paymentDocumentID;orderID;customerID;sellerID;documentTotalCost;createdAt;documentStatus
3853477;457824;16841;19442;13278;2017.01.05;paid
3853514;457824;16841;19329;41742;2017.01.05;paid
3853594;457824;16841;19399;2257;2017.01.05;paid
3853659;457864;16510;19701;15239;2018.11.19;unpaid
3853706;457864;16510;19701;4354;2018.11.19;unpaid
3853741;457917;16631;19136;13236;2021.03.19;paid
3853785;457917;16631;19701;6531;2021.03.19;paid
3853865;457917;16631;19329;6957;2021.03.19;paid
3853940;457917;16631;19055;19374;2021.03.19;unpaid
3854001;457945;16717;19329;48699;2017.03.19;unpaid
3854031;457965;16743;19136;6618;2022.09.31;paid
3854111;457965;16743;19151;16880;2022.09.31;paid
3854185;457999;16369;19634;2348;2020.04.31;unpaid
3854229;457999;16369;19634;2935;2020.04.31;paid
3854277;457999;16369;19399;13542;2020.04.31;unpaid
3854338;458035;16717;19499;27096;2022.05.19;unpaid
3854392;458035;16717;19399;9028;2022.05.19;paid
3854491;458035;16717;19252;23415;2022.05.19;unpaid
3854574;458035;16717;19499;40644;2022.05.19;unpaid
3854576;458076;16841;19542;5982;2020.12.14;paid
3854637;458076;16841;19499;27096;2020.12.14;unpaid
3854716;458076;16841;19329;34785;2020.12.14;unpaid
3854816;458076;16841;19442;4426;2020.12.14;unpaid
3854853;458076;16841;18929;27685;2020.12.14;unpaid
