orderID;productID;deliveryID;paymentDocumentID;quantity;pricePerUnit;planedDeliveryDate;deliveredAt;receivedAt;specproductStatus
457824;826721;1538992;3853477;3;4426;2017.01.20;2017.01.22;2017.01.26;received
457824;826641;1539049;3853514;6;6957;2017.01.25;2017.01.26;2017.01.30;awaiting receipt
457824;826711;1539063;3853594;1;2257;2017.01.30;2017.01.31;2017.02.06;received
457864;826981;1539156;3853659;7;2177;2018.11.24;2018.11.27;2018.11.31;received
457864;826981;1539238;3853706;2;2177;2018.11.27;2018.11.30;2018.12.05;received
457917;827170;1539255;3853741;2;6618;2021.04.05;2021.04.07;2021.04.11;awaiting receipt
457917;826981;1539348;3853785;3;2177;2021.04.14;2021.04.16;2021.04.17;received
457917;826641;1539390;3853865;1;6957;2021.04.07;2021.04.09;2021.04.16;awaiting receipt
457917;827157;1539417;3853940;6;3229;2021.04.15;2021.04.18;2021.04.25;awaiting receipt
457945;826641;1539426;3854001;7;6957;2017.03.29;2017.04.01;2017.04.06;returned
457965;827170;1539506;3854031;1;6618;2022.10.25;2022.10.27;2022.11.02;returned
457965;826483;1539544;3854111;5;3376;2022.10.20;2022.10.23;2022.10.27;returned
457999;826902;1539565;3854185;4;587;2020.05.28;2020.05.31;2020.06.05;awaiting receipt
457999;826902;1539639;3854229;5;587;2020.05.13;2020.05.15;2020.05.21;received
457999;826711;1539736;3854277;6;2257;2020.05.21;2020.05.23;2020.05.24;awaiting receipt
458035;826805;1539796;3854338;4;6774;2022.05.31;2022.06.02;2022.06.03;awaiting receipt
458035;826711;1539884;3854392;4;2257;2022.05.28;2022.05.29;2022.06.02;returned
458035;826567;1539966;3854491;5;4683;2022.06.12;2022.06.13;2022.06.20;awaiting receipt
458035;826805;1539986;3854574;6;6774;2022.06.15;2022.06.18;2022.06.21;awaiting receipt
458076;826842;1539990;3854576;6;997;2020.12.21;2020.12.22;2020.12.23;awaiting receipt
458076;826805;1540051;3854637;4;6774;2021.01.06;2021.01.09;2021.01.14;received
458076;826641;1540146;3854716;5;6957;2020.12.29;2020.12.31;2021.01.06;received
458076;826721;1540202;3854816;1;4426;2021.01.04;2021.01.07;2021.01.09;awaiting receipt
458076;827048;1540248;3854853;7;3955;2020.12.26;2020.12.27;2020.12.29;awaiting receipt